time,x,y,z
13.564605,1.5487,0.1041,0.0624
13.574549,1.5037,0.1576,0.2547
13.584213,1.4334,0.2075,0.506
13.598123,1.4124,0.166,0.5422
13.604429,1.3729,-0.03,0.499
13.616382,1.3864,-0.5451,0.6683
13.624429,1.5811,-1.4469,0.8011
13.634273,1.8075,-2.4536,0.9825
13.646879,2.0159,-3.1539,1.2189
13.654188,2.063,-3.4552,1.3646
13.671361,1.9079,-3.466,1.5671
13.674976,1.7832,-2.9278,1.8234
13.692455,1.6681,-2.2926,1.8758
13.707787,1.5384,-1.7446,1.6919
13.725264,0.5103,-0.7934,0.8422
13.735008,0.0884,-0.7651,0.5063
13.748356,-0.1383,-0.755,0.1613
13.755008,-0.4892,-0.6524,-0.248
13.765144,-0.6441,-0.4278,-0.5774
13.780919,-0.8236,-0.1609,-1.1284
13.785165,-0.9485,0.0236,-1.9756
13.798982,-1.0129,0.1274,-3.1761
13.805494,-0.9486,0.1113,-6.95
13.815777,-0.6186,-0.1322,-10.6664
13.82585,-0.6085,0.0784,-9.2437
13.835838,-1.1195,0.0895,-5.0824
13.850594,-1.9079,-0.3175,-1.7783
13.855896,-2.3355,-0.8463,0.0772
13.866267,-2.4968,-1.5173,1.1743
13.882194,-2.9076,-2.0889,2.0349
13.886211,-3.4623,-2.6029,2.3461
13.898779,-3.9058,-3.0195,2.8949
13.906821,-4.1644,-3.3651,3.5355
13.91654,-4.0243,-3.4344,3.9299
13.931829,-3.7851,-3.2908,4.2353
13.936677,-3.365,-2.4962,4.4827
13.948087,-3.1633,-1.6483,4.6835
13.957038,-2.8529,-0.749,4.9011
13.966629,-2.6471,0.1548,4.969
13.98255,-2.1481,0.7911,5.2038
13.987008,-1.4783,1.1506,6.0754
13.998482,-1.0382,1.4305,6.0421
14.007062,-0.7124,1.4987,5.1174
14.016872,-0.1453,1.3711,3.6222
14.033625,0.4071,1.131,2.1895
14.037173,1.0035,0.8793,0.1657
14.050037,1.6427,0.6805,-1.6935
14.057424,1.9994,0.6447,-2.0758
14.067083,2.1604,0.6685,-1.5094
14.082633,1.9401,0.6802,-1.3514
14.087451,1.297,0.546,-0.871
14.099614,-0.0731,0.5391,-0.3607
14.107751,-1.4117,0.7312,0.0498
14.117682,-2.671,0.9818,0.1511
14.132054,-3.5215,1.1239,0.183
14.137702,-3.9355,1.1229,0.4584
14.148718,-3.6818,0.9829,0.5386
14.158312,-3.4344,0.8908,0.5472
14.168854,-3.3343,1.0343,0.6691
14.185031,-3.0305,1.1918,1.0169
14.188063,-2.7551,1.3268,1.3795
14.204357,-2.3915,1.4243,1.7291
14.208332,-1.907,1.4503,1.9186
14.221998,-1.3935,1.4392,1.8517
14.237564,-0.6857,1.2938,1.4397
14.238771,-0.0102,0.9429,0.8423
14.253319,0.7668,0.4586,-0.0175
14.269022,1.4578,-0.2067,-0.9767
14.284623,2.5924,-1.4679,-2.3554
14.289106,3.1552,-1.8896,-1.6011
14.300674,3.4321,-2.0915,-0.4533
14.317016,3.3493,-1.8893,-0.0066
14.31927,3.1198,-1.3174,-0.5243
14.333168,2.9184,-0.7025,-1.2903
14.339143,2.5922,-0.2303,-2.0488
14.349641,2.186,-0.0155,-2.346
14.366006,1.6116,0.0804,-1.9533
14.369565,1.0321,0.1468,-1.1122
14.382331,0.3867,-0.3923,-0.3178
14.39027,-0.1721,-1.6511,0.324
14.400175,-0.4052,-3.0087,0.8421
14.415973,-0.4292,-3.9713,1.0703
14.420038,-0.108,-4.722,1.3571
14.432514,0.3551,-4.9569,1.5686
14.44058,0.5013,-4.9419,1.2351
14.450486,0.696,-4.4261,-0.1141
14.465278,0.4983,-2.8412,-1.8899
14.470222,-0.5488,-0.6164,-1.0443
14.481596,-1.6916,1.1186,0.1328
14.490207,-2.6168,2.195,0.5735
14.500736,-3.3456,2.9111,0.6057
14.515122,-3.8436,3.2449,0.5563
14.520537,-4.2048,2.9204,0.5178
14.533506,-4.4284,2.2037,0.4976
14.541295,-4.4496,1.2123,0.5997
14.550786,-4.4403,0.0543,0.8272
14.566485,-4.3755,-1.0914,1.1458
14.571082,-4.2335,-2.1862,1.5316
14.582892,-4.1995,-2.6888,1.7654
14.591239,-4.0896,-2.288,1.7721
14.601516,-3.6591,-0.9501,1.6427
14.616475,-3.316,0.1983,1.4659
14.621395,-3.1202,0.776,1.3166
14.632603,-2.8663,1.0863,1.2963
14.641791,-2.5269,1.151,1.3502
14.655711,-2.2158,1.0115,1.3944
14.68109,-1.8555,0.7708,1.396
14.69461,-1.0262,-0.0449,1.3925
14.701576,-0.8334,-0.2536,1.3601
14.720503,-0.572,-0.4599,1.3611
14.721947,-0.379,-0.5305,1.2859
14.739234,-0.2219,-0.445,1.2223
14.756261,-0.0556,-0.27,1.0492
14.756354,-0.0138,-0.1027,0.8921
14.772514,0.0984,0.0228,0.6572
14.772649,0.2001,0.1573,0.3987
14.788805,0.3154,0.3022,0.1383
14.804884,0.3307,0.4257,-0.0491
14.804968,0.414,0.6021,-0.1938
14.821569,0.6024,0.6555,-0.4249
14.822771,0.7412,0.6016,-0.5109
14.837859,0.9565,0.4857,-0.6238
14.853916,1.1837,0.3588,-0.6469
14.853992,1.3248,0.2102,-0.6441
14.870435,1.4167,0.0807,-0.6426
14.873118,1.5075,0.0765,-0.6025
14.88677,1.6546,0.0784,-0.5683
14.902679,1.7251,0.0974,-0.5066
14.903287,1.7132,0.1266,-0.3882
14.929946,1.7303,0.2057,-0.3064
14.930023,1.7169,0.2214,-0.241
14.947574,1.6631,0.2173,-0.2408
14.947906,1.5636,0.1955,-0.1709
14.963745,1.4085,0.185,-0.1565
14.964168,1.1666,0.2042,-0.2317
14.979858,0.9412,0.1631,-0.3151
14.996107,0.7726,0.0775,-0.4593
14.99653,0.6438,-0.0349,-0.5374
15.012598,0.5219,-0.1628,-0.6272
15.028571,0.4249,-0.2662,-0.73
15.028693,0.3828,-0.3366,-0.7619
15.034375,0.3451,-0.3094,-0.7911
15.048194,0.2962,-0.1818,-0.7697
15.054342,0.2345,0.0061,-0.7095
15.06649,0.1834,0.1965,-0.611
15.074517,0.1253,0.2406,-0.5032
15.084982,0.1931,0.1394,-0.3705
15.100379,0.0536,-0.0168,-0.2429
15.105159,-0.0914,-0.1965,-0.1863
15.117003,-0.3003,-0.4526,-0.1725
15.125933,-0.4352,-0.6326,-0.1792
15.135346,-0.3609,-0.9167,-0.1347
15.150576,-0.0375,-1.5482,-0.006
15.155948,0.4053,-2.2722,0.2161
15.167309,0.5675,-2.688,0.4009
15.175492,0.7374,-2.3303,0.5269
15.185488,0.9277,-1.8121,0.4981
15.200955,1.1371,-1.4989,0.3586
15.205608,1.3182,-1.296,0.2064
15.217853,1.4413,-1.1042,0.0308
15.22605,1.5178,-0.9543,-0.1866
15.240692,1.5634,-0.7999,-0.4348
15.255499,1.4921,-0.7475,-0.7394
15.255882,1.3665,-0.7595,-1.0891
15.272362,1.1721,-0.7314,-1.515
15.289023,0.9019,-0.7697,-2.14
15.289101,0.6561,-0.9344,-2.8282
15.305688,0.4514,-1.0502,-3.5294
15.306247,0.1533,-1.0533,-4.9615
15.322117,-0.4063,-0.8348,-6.695
15.338543,-1.0468,-0.3716,-6.0923
15.338634,-1.3898,-0.0536,-3.8387
15.35505,-1.6127,-0.1052,-1.343
15.356617,-1.8727,-0.4113,1.0365
15.371806,-1.966,-0.7076,2.1941
15.388303,-2.3974,-1.3419,2.7679
15.388432,-2.6068,-2.1428,2.8467
15.404767,-2.8071,-2.9554,2.9542
15.406878,-3.0257,-3.6335,3.1632
15.421301,-3.077,-4.1213,3.206
15.437802,-3.1009,-4.2616,3.3072
15.437897,-3.1036,-3.6099,3.4495
15.454178,-3.0539,-2.4465,3.5707
15.457266,-2.8066,-1.2366,3.9984
15.470995,-2.6484,-0.1566,4.2004
15.487527,-2.45,0.5961,4.3547
15.487667,-2.1317,1.0884,4.3695
15.504075,-1.7936,1.1919,4.571
15.507599,-1.6223,1.2324,4.3544
15.520672,-1.6191,1.1725,3.7616
15.537202,-1.4996,0.9599,3.1192
15.538137,-1.2996,0.734,2.5115
15.554014,-1.0677,0.5067,1.6417
15.558187,-0.9084,0.3978,0.8767
15.570249,-0.943,0.3125,0.274
15.587004,-1.1497,0.4301,-0.076
15.58858,-1.8691,0.6707,-0.5506
15.603697,-2.5939,1.0307,-0.6261
15.608768,-3.3308,1.2804,-0.2232
15.620313,-3.7543,1.4369,0.3564
15.637133,-3.8462,1.4847,0.6412
15.638609,-3.8005,1.4741,0.7003
15.653987,-3.4935,1.4759,0.807
15.660016,-3.0014,1.3733,0.8654
15.672055,-2.3235,1.2686,0.8989
15.693238,-1.5873,1.1318,0.994
15.706968,-0.1737,0.9098,1.0435
15.723076,0.431,0.8837,0.9383
15.723165,0.8203,0.9879,0.6662
15.740608,1.2529,1.0417,0.1685
15.758461,1.9179,0.4623,-0.6685
15.759867,2.1857,-0.0696,-1.1089
15.770242,2.4422,-0.7223,-1.1314
15.782629,2.5496,-1.323,-0.6706
15.789813,2.4168,-1.6916,-0.1206
15.801339,2.1322,-1.6165,-0.0309
15.81813,1.9886,-1.3007,-0.3988
15.819931,2.1426,-0.8926,-1.1321
15.835647,2.3449,-0.4942,-1.8104
15.840143,2.2646,-0.0973,-1.7547
15.853239,1.8483,0.1532,-1.1941
15.870352,1.2015,-0.2471,-0.3726
15.870832,0.5006,-1.54,0.1203
15.886975,0.0145,-2.857,0.5903
15.890669,0.0684,-3.9317,1.0345
15.903445,0.5335,-4.7712,1.2265
15.931019,0.8587,-5.0625,1.1992
15.941277,-0.28,-2.0509,-0.1315
15.952589,-0.8963,-0.3728,-0.7364
15.970465,-1.8681,1.0207,-0.3251
15.97137,-2.8614,1.8113,0.1135
15.987195,-3.6739,2.2326,0.2662
15.991241,-4.3166,2.1191,0.226
16.003879,-4.6354,1.5384,0.0906
16.020652,-4.7535,0.7306,0.0153
16.021331,-4.7417,-0.0114,0.1596
16.03783,-4.6684,-0.6345,0.4169
16.041896,-4.5235,-1.0513,0.7682
16.054356,-4.3539,-1.0558,1.2175
16.071452,-4.1919,-0.8186,1.4861
16.07222,-4.1206,-0.1616,1.464
16.0882,-3.8155,0.576,1.3431
16.0919,-3.2162,0.95,1.2572
16.105047,-2.7113,0.9938,1.2143
16.122213,-2.2463,0.9094,1.2791
16.122522,-1.9206,0.784,1.4154
16.138995,-1.5429,0.5674,1.5468
16.155342,-1.2505,0.1892,1.5891
16.155432,-0.8021,-0.1484,1.5987
16.172322,-0.4816,-0.3921,1.6652
16.172698,-0.1897,-0.5864,1.6786
16.189206,-0.0299,-0.7088,1.6524
16.206133,0.2115,-0.7615,1.6261
16.206223,0.3136,-0.6925,1.6059
16.223945,0.418,-0.5383,1.5268
16.224217,0.5528,-0.3114,1.3468
16.240996,0.7518,-0.1225,1.1195
16.243291,0.9582,0.0368,0.8286
16.253915,1.0792,0.2457,0.5955
16.264414,1.1381,0.4436,0.3764
16.273733,1.2295,0.6277,0.0994
16.285541,1.3218,0.751,-0.1609
16.302015,1.4949,0.7499,-0.4857
16.303128,1.6308,0.5764,-0.6629
16.31944,1.7712,0.3996,-0.8728
16.323437,1.7995,0.2417,-0.9518
16.336403,1.8414,0.1197,-0.9773
16.353591,1.8829,0.0033,-0.9623
16.354107,1.8842,-0.0665,-0.8345
16.37091,1.7796,-0.1258,-0.7628
16.374245,1.6841,0.0252,-0.6259
16.387896,1.5304,0.2323,-0.5211
16.404833,1.4124,0.4004,-0.4519
16.405233,1.3222,0.5323,-0.3553
16.421832,1.2026,0.5771,-0.3528
16.424482,1.0643,0.5569,-0.3968
16.438874,0.9266,0.5339,-0.4506
16.455936,0.7901,0.4942,-0.5776
16.456027,0.6563,0.4688,-0.6898
16.473261,0.5072,0.437,-0.818
16.47468,0.3773,0.3837,-0.8952
16.485198,0.2106,0.3219,-1.0285
16.497894,0.0805,0.2935,-1.1195
16.50487,-0.0188,0.2403,-1.1683
16.519,-0.0672,0.1258,-1.1972
16.525328,-0.0954,0.0526,-1.1809
16.537029,-0.0059,-0.0281,-1.064
16.554388,-0.0417,-0.1403,-0.9222
16.555302,-0.1451,-0.1193,-0.8324
16.57164,-0.3146,-0.0713,-0.7263
16.575486,-0.5441,-0.0468,-0.6274
16.588967,-0.5771,-0.0042,-0.4472
16.606467,-0.4865,-0.0706,-0.1528
16.606796,-0.4291,-0.1576,0.0887
16.623428,-0.4412,-0.2867,0.402
16.64053,-0.4676,-0.5106,0.7755
16.640839,-0.4492,-0.8768,1.0588
16.657177,-0.0863,-1.6231,1.4196
16.657287,0.4393,-2.462,1.8012
16.666465,0.6724,-3.1065,2.1255
16.690121,1.0848,-3.3243,2.3208
16.69022,1.5377,-3.2952,2.3075
16.706486,1.8554,-2.8342,2.0368
16.706592,2.0736,-2.1787,1.6713
16.724643,2.3249,-1.6481,1.2761
16.726519,2.297,-1.2283,0.6972
16.736958,2.3117,-0.9144,0.0732
16.750616,2.1199,-0.7873,-0.5642
16.757023,1.8595,-0.7358,-1.2759
16.770195,1.6235,-0.7401,-2.2951
16.787424,1.4689,-0.8623,-3.8093
16.787541,1.399,-1.14,-6.3905
16.805385,1.3551,-1.4883,-11.4872
16.806829,1.0252,-1.0452,-13.3111
16.822403,0.332,-0.1373,-8.88
16.839655,-0.131,0.0759,-4.0946
16.839756,-0.8053,0.0146,-0.7063
16.856857,-1.0391,-0.4004,1.1357
16.857555,-1.4434,-1.0247,1.9581
16.874311,-1.9761,-1.9917,2.2436
16.891664,-2.6751,-3.1235,2.6542
16.908921,-3.8627,-4.7992,3.3335
16.926564,-4.0154,-4.8995,3.3853
16.94381,-3.9632,-3.8576,3.2887
16.962513,-3.8992,-0.9497,3.3543
16.980143,-3.7932,1.1165,4.2647
16.980249,-3.635,1.6594,4.4281
16.99745,-3.4888,2.0336,4.6358
17.014743,-3.0712,2.0808,5.2387
17.032543,-2.4203,1.8077,5.0947
17.049769,-1.5441,0.853,3.3804
17.049867,-1.1069,0.5409,2.1706
17.067087,-0.5531,0.2532,0.4653
17.084956,0.0465,0.1007,-1.354
17.102499,0.4488,0.6413,-2.4201
17.120286,-1.1227,1.7258,-0.2664
17.12037,-1.8511,1.9187,0.5854
17.137724,-2.3657,1.933,0.9017
17.155282,-2.6253,1.9699,0.8854
17.172938,-2.2143,1.7701,1.1822
17.190586,-1.4054,1.5529,1.3799
17.190674,-0.8462,1.5235,1.2997
17.208102,-0.2657,1.4388,1.0944
17.225692,0.2143,1.2404,0.8191
17.243359,1.2577,0.5009,-0.2577
17.260829,2.3238,-0.8316,-1.7554
17.260918,2.8462,-1.5819,-2.1747
17.280013,3.2474,-2.1507,-1.8992
17.297627,3.5773,-2.4315,-1.2579
17.318367,3.5966,-1.4472,-0.7413
17.318455,3.4484,-0.6598,-1.2018
17.334227,3.1451,-0.085,-1.7347
17.351785,1.7903,0.0768,-1.133
17.351856,0.9939,-1.1251,-0.3871
17.369517,0.3988,-2.8308,0.0649
17.387005,0.2205,-4.123,0.3067
17.387098,0.5889,-4.8124,0.6608
17.404594,1.3409,-4.7903,0.8218
17.404683,1.501,-3.6024,0.6701
17.422384,0.978,-2.1636,0.3541
17.422471,0.4265,-1.1845,-0.8953
17.44005,-0.059,-0.365,-1.9046
17.4576,-1.1861,0.6037,-1.5639
17.457687,-2.5077,1.2763,-0.3094
17.47541,-3.1974,1.5419,0.4538
17.475495,-3.8388,1.4551,0.5694
17.493064,-4.4151,1.1518,0.2707
17.49317,-4.9557,0.6963,-0.0753
17.511031,-5.2453,0.1451,-0.1038
17.528494,-5.3493,-0.5106,0.0915
17.546655,-5.1307,-1.2186,0.8697
17.564105,-4.2121,-0.8864,1.7436
17.564266,-3.9026,-0.1171,1.9124
17.581661,-3.6172,0.5545,1.9332
17.599207,-3.2741,0.9212,1.9164
17.617155,-2.2905,0.6375,2.1007
17.63521,-1.407,0.052,2.4652
17.635546,-1.201,-0.0707,2.5798
17.652955,-0.9362,-0.2045,2.6346
17.670447,-0.6144,-0.2428,2.7066
17.687991,-0.1236,-0.2352,2.6104
17.693425,0.0498,-0.1039,1.8526
17.708613,0.1341,0.0084,1.5348
17.713467,0.2009,0.05,1.3854
17.724675,0.4488,0.0783,1.1615
17.733579,0.6326,0.0715,0.6667
17.751666,0.8622,0.0543,0.3386
17.754437,1.0003,0.1509,0.0734
17.770267,1.2106,0.3637,-0.2247
17.774524,1.3345,0.4826,-0.3117
17.79163,1.578,0.5259,-0.5676
17.809459,1.8129,0.4114,-0.6966
17.809569,2.0553,0.2391,-0.7122
17.814427,2.2712,0.061,-0.7802
17.824882,2.31,0.0048,-0.8529
17.834465,2.248,0.0853,-0.8919
17.850644,2.121,0.2013,-0.9524
17.854867,1.9932,0.373,-0.9424
17.869173,1.8817,0.5474,-0.8706
17.87488,1.9456,0.6425,-0.8855
17.887039,2.0271,0.5825,-0.8782
17.904876,1.9582,0.4364,-0.9584
17.905442,1.7607,0.3365,-1.0376
17.9218,1.5551,0.2051,-1.2098
17.92526,1.3792,0.0079,-1.453
17.947251,1.2345,-0.2552,-1.5909
17.947712,1.0679,-0.5353,-1.8247
17.966348,0.8133,-0.7326,-2.1053
17.966511,0.584,-0.7583,-2.3764
17.9843,0.4323,-0.6123,-2.7114
18.002184,0.3641,-0.2613,-2.9172
18.01998,0.3163,0.479,-2.9482
18.037993,0.4203,0.6584,-2.5075
18.038617,0.4735,0.6078,-2.1287
18.05714,0.5642,0.4957,-1.7163
18.057374,0.6431,0.2664,-1.3594
18.074178,0.8013,-0.0112,-1.0105
18.091711,0.7176,-0.3476,-0.643
18.092165,0.6572,-0.7856,-0.3236
18.109438,0.6747,-1.8685,0.0041
18.109876,0.9537,-3.1931,0.5842
18.127196,1.3039,-4.2453,1.0328
18.1276,1.7894,-4.7976,1.4722
18.144544,2.0018,-4.5479,1.7568
18.163181,1.7808,-3.7383,2.0721
18.180978,2.218,-2.2883,1.9088
18.19863,1.9625,-0.9026,1.1386
18.198742,1.4771,-0.44,0.6622
18.216445,0.9798,-0.317,0.055
18.23453,0.5796,-0.4888,-0.63
18.252251,-0.0165,-0.8951,-1.8542
18.270028,-0.7066,-0.7706,-4.1352
18.270151,-1.2023,-0.6812,-7.0722
18.287853,-1.6192,-0.546,-11.09
18.287933,-1.8045,-0.2631,-11.1681
18.305701,-1.5162,-0.1436,-7.0434
18.323191,-1.5434,-0.4484,-2.9247
18.323276,-1.6959,-0.8065,-0.0746
18.341083,-1.8288,-1.2727,1.935
18.341182,-2.0929,-1.8918,2.1804
18.358776,-2.7807,-2.5339,2.7183
18.359473,-3.1688,-3.1785,3.0711
18.376713,-3.486,-3.9042,3.2736
18.393952,-3.8614,-4.4969,3.2756
18.394397,-3.8914,-4.8032,3.3467
18.411435,-3.9362,-4.3767,3.4993
18.411555,-4.1042,-3.3104,3.5547
18.430939,-4.0548,-1.9111,3.5817
18.431336,-3.8638,-0.7563,3.9686
18.448478,-3.4891,0.1803,4.4967
18.466058,-3.0211,0.8794,4.9497
18.483689,-2.5198,1.8339,5.0743
18.501647,-1.71,1.9844,4.023
18.501997,-1.3057,1.8334,3.2091
18.519266,-0.8557,1.5254,2.2254
18.51979,-0.3825,1.2339,0.9437
18.536567,-0.0304,1.0744,-0.1312
18.553704,0.2162,1.0222,-0.4578
18.553793,0.1227,0.9406,-0.6422
18.57106,-0.443,1.0786,-1.2909
18.571162,-1.1683,0.967,-0.4287
18.588962,-2.0748,1.1837,0.1621
18.590404,-2.8124,1.3892,0.4668
18.600303,-2.7798,1.5743,0.4501
18.614666,-2.3595,1.4808,1.1428
18.620186,-2.445,1.1928,1.3
18.634439,-2.368,0.9777,1.3691
18.640993,-2.1723,0.8519,1.3962
18.652293,-2.0073,0.8165,1.3682
18.670775,-1.7522,0.9485,1.4574
18.67114,-1.0504,0.9529,1.7509
18.688466,-0.1854,1.0095,1.8654
18.690994,0.314,1.0736,1.5617
18.706139,0.5332,0.9567,0.8595
18.711216,0.6116,0.6992,0.0093
18.72388,0.6243,0.3409,-0.7065
18.741472,0.5104,0.1098,-1.2905
18.741575,0.4808,0.0525,-1.1008
18.759457,0.4952,0.032,-0.3424
18.761887,0.5672,0.1282,0.0931
18.771471,0.7038,0.2855,0.3347
18.781589,0.8747,0.3686,0.3571
18.791897,0.964,0.369,0.0305
18.801947,1.1495,0.24,-0.0845
18.820517,1.366,-0.3963,-0.1835
18.8216,1.5216,-1.6939,0.0581
18.838644,1.7217,-3.3495,-0.1343
18.841782,2.0834,-4.81,-0.2575
18.856154,2.448,-6.1497,-0.3064
18.873885,2.6505,-7.121,-0.916
18.874002,2.6948,-7.8847,-0.5106
18.891759,2.6097,-7.7451,-0.5357
18.892162,2.1266,-5.1692,-1.0716
18.909809,1.4698,-1.4789,-1.1102
18.927546,0.8903,1.0322,-0.9939
18.947842,-0.483,2.7004,-0.4116
18.948319,-1.2136,2.5091,-0.0531
18.965291,-1.8553,2.0603,0.2533
18.982858,-3.0249,1.2122,0.4397
18.982973,-3.7261,0.7259,0.4993
19.000789,-4.2785,0.2558,0.4479
19.017917,-4.6335,-0.2157,0.4308
19.036187,-4.461,-0.8131,0.4054
19.05388,-3.7958,0.3133,0.0145
19.054238,-3.7993,0.7223,0.4211
19.07145,-3.7498,1.2845,0.5434
19.088824,-3.6205,1.2521,0.9373
19.106443,-2.7858,0.2629,1.9066
19.123966,-2.1864,-0.7318,3.0436
19.124399,-1.9431,-0.9932,2.8239
19.141471,-1.6122,-1.2473,2.4496
19.15873,-1.2141,-1.2862,2.1135
19.174644,-0.5773,-0.4675,1.5339
19.184442,-0.4318,-0.3145,1.7073
19.209562,-0.2276,-0.0153,1.601
19.225586,0.3973,-0.1475,0.7256
19.23478,0.1674,0.0962,0.6666
19.253656,0.0871,0.1916,0.4554
19.254791,0.1057,0.2431,0.25
19.271579,0.0124,0.1402,-0.1212
19.275337,-0.0754,0.3776,-0.1529
19.288947,-0.0674,0.4772,-0.2501
19.306061,0.0749,0.3848,-0.2995
19.306153,0.2446,0.0347,-0.4631
19.323476,0.362,-0.2703,-0.5263
19.32536,0.4719,-0.4463,-0.6223
19.335718,0.5547,-0.4413,-0.7231
19.347812,0.6974,-0.39,-0.839
19.355846,0.8186,-0.285,-0.908
19.368062,0.9553,-0.1529,-0.9259
19.376326,1.0409,-0.0836,-0.9328
19.386075,1.1439,-0.0405,-0.9302
19.403423,1.1919,-0.1018,-0.9687
19.406124,1.1203,-0.1178,-0.9985
19.421427,0.9805,-0.1711,-1.0468
19.4263,0.7653,-0.2122,-1.0518
19.438866,0.5847,-0.3055,-1.0067
19.45632,0.3884,-0.3644,-0.8921
19.456698,0.1112,-0.3382,-0.5967
19.473886,-0.2753,-0.251,-0.4732
19.491135,-0.4209,-0.1025,-0.3601
19.507002,-0.9739,0.0907,-0.4333
19.516991,-0.9392,-0.0921,-0.3105
19.535554,-1.0498,-0.2775,0.0191
19.536737,-1.2402,-0.2492,0.2511
19.555521,-1.3775,-0.1613,0.61
19.557363,-1.3899,-0.0608,0.9419
19.573228,-1.313,0.0437,1.0859
19.590349,-0.9359,0.7884,1.0699
19.590446,0.0239,1.4721,1.1483
19.608022,1.1603,1.7353,1.1921
19.608153,2.0344,0.8929,0.9683
19.625889,2.3249,-0.2359,0.6197
19.627548,2.4761,-0.9279,0.4425
19.644025,2.3353,-1.5533,0.2592
19.647831,1.5427,-1.1265,0.2474
19.658453,0.5366,-0.6557,0.4764
19.66808,-0.2562,-0.0514,0.7107
19.685421,-0.9953,0.3526,0.8258
19.688103,-1.6585,0.498,0.8497
19.70276,-1.8483,0.5205,0.7924
19.708425,-1.6967,0.3904,0.7471
19.720937,-1.2403,0.4481,0.533
19.738166,-0.6271,0.4049,0.2192
19.738423,0.2045,-0.237,0.3266
19.755722,-0.1318,-1.0486,0.2398
19.758274,0.4954,-0.2337,0.1688
19.77985,0.7637,-0.2288,0.2889
19.780676,0.808,0.3624,0.2221
19.789243,0.6997,0.2169,0.468
19.803875,0.1279,-0.042,0.626
19.808793,-0.4813,0.3001,0.8919
19.823896,-0.7801,0.3145,1.1494
19.841262,-0.4963,0.1802,1.4463
19.858882,0.4474,-0.1061,0.935
19.87654,0.215,-0.7569,0.5044
19.879369,-0.2784,-0.8468,0.3156
19.889943,-0.7637,-0.9281,0.0859
19.899476,-1.0859,-0.888,-0.3134
19.910976,-1.4356,-0.7816,-1.0612
19.92021,-1.426,-0.7192,-1.7777
19.937884,-1.5491,-0.8004,-1.9752
19.939874,-1.5878,-0.8808,-1.8583
19.956229,-1.8149,-0.9548,-1.6601
19.973755,-1.8955,-0.8197,-1.7316
19.991225,-1.0292,0.1794,-1.0952
20.00872,0.2248,-0.0491,-0.7842
20.026423,0.6978,-0.1171,-0.4566
20.041043,2.0604,-0.8213,0.2199
20.050421,2.2496,-1.0638,-0.1043
20.067703,2.4667,-0.9294,-0.5451
20.070811,2.5945,-0.5369,-0.7605
20.085432,2.5377,-0.0724,-0.7136
20.090717,2.248,0.0937,-0.7184
20.103105,1.7408,0.1534,-0.6268
20.120723,1.3301,0.3753,-0.3055
20.121371,1.0451,0.5691,-0.1781
20.137992,0.8009,0.5431,-0.2427
20.141464,0.5962,0.2649,-0.2802
20.155317,0.5427,0.1327,-0.1692
20.172693,0.5953,0.2386,0.024
20.173044,0.8379,0.721,-0.0604
20.190205,0.963,0.9879,-0.1394
20.191854,1.0471,1.0538,-0.1218
20.207468,1.2576,0.6217,-0.1416
20.224463,1.7872,0.596,-0.3699
20.224961,2.1515,0.7918,-0.4533
20.241788,2.436,0.5899,-0.5265
20.242247,2.7186,0.444,-0.5721
20.25912,2.7258,0.1381,-0.9228
20.277008,2.3391,-0.0854,-1.0842
20.294076,1.0616,-0.1703,-0.915
20.302591,-0.0301,-0.5738,-0.4457
20.315089,-0.2548,-0.8599,-0.2035
20.322548,-0.3935,-0.9048,0.0919
20.334753,-0.4431,-1.1243,0.359
20.3428,-0.3867,-1.1556,0.7886
20.353151,-0.2343,-1.1911,1.1582
20.370261,0.0915,-0.8287,1.3088
20.373263,0.5287,-0.6277,1.8053
20.387943,0.791,-0.4451,2.207
20.39326,0.7916,-0.3781,2.1328
20.405498,0.7973,-0.2192,1.9896
20.423388,0.752,-0.1632,1.3535
20.423448,0.6584,-0.0958,0.1981
20.440372,0.6688,0.0418,-1.3124
20.458034,0.7956,-0.042,-3.177
20.47554,0.9079,-0.192,-5.1426
20.492904,0.1147,-0.5787,-3.9447
20.509815,-0.4608,-0.4495,-2.6132
20.524423,-2.2271,-0.2963,1.3704
20.534146,-2.2197,-0.0428,2.2171
20.549932,-2.0144,0.2074,2.9793
20.554308,-1.7714,0.1918,3.2602
20.56929,-1.3541,0.4478,3.1939
20.574761,-0.9912,0.4324,2.5418
20.58715,-0.5351,0.2324,1.5573
20.604262,-0.108,-0.0251,0.7279
20.605008,0.087,-0.3056,0.1796
20.621887,-0.0623,-0.2888,0.1961
20.625437,0.0119,-0.2826,0.4618
20.63945,0.0513,-0.2849,0.7881
20.656937,-0.0737,-0.1362,0.9714
20.657294,-0.1685,0.4921,1.0062
20.674458,-0.3376,0.6849,1.1238
20.675582,-0.7258,0.5969,0.9846
20.691769,-1.1592,0.5111,0.7714
20.708949,-1.414,0.3275,0.5677
20.70946,-1.6434,0.2668,0.0967
20.726267,-1.4683,0.2998,-0.4146
20.726378,-0.9673,0.4811,-0.7606
20.748986,0.2952,0.0883,-1.4751
20.749191,0.6839,-0.44,-1.9756
20.769215,-0.0338,-0.7383,-1.7721
20.769439,-0.3666,0.5051,-0.6316
20.775602,0.1395,0.4574,-0.0114
20.78704,0.7985,0.7574,-0.2786
20.804715,0.7114,1.3217,-0.7985
20.806704,0.2565,1.4327,-1.0907
20.82251,-0.2241,1.3767,-1.3674
