time,x,y,z
13.520264,-0.924,1.051,-0.214
13.524174,-0.93,1.03,-0.246
13.526696,-0.928,1.025,-0.261
13.529107,-0.925,1.017,-0.274
13.53173,-0.92,1.01,-0.284
13.534328,-0.918,1.006,-0.297
13.552456,-0.921,1,-0.31
13.557089,-0.959,0.963,-0.476
13.559408,-0.966,0.961,-0.499
13.562043,-0.973,0.957,-0.526
13.565145,-0.984,0.953,-0.549
13.567037,-0.994,0.943,-0.573
13.576854,-1.01,0.929,-0.595
13.580415,-1.09,0.791,-0.661
13.582612,-1.111,0.734,-0.667
13.585164,-1.13,0.674,-0.671
13.603776,-1.15,0.606,-0.672
13.607248,-1.277,-0.11,-0.584
13.610065,-1.293,-0.183,-0.566
13.612769,-1.309,-0.234,-0.546
13.615232,-1.324,-0.269,-0.527
13.617651,-1.342,-0.283,-0.508
13.630976,-1.365,-0.28,-0.493
13.634923,-1.535,0.119,-0.421
13.655659,-1.55,0.228,-0.403
13.66007,-1.306,0.777,-0.159
13.662869,-1.227,0.759,-0.136
13.665389,-1.14,0.728,-0.118
13.667783,-1.042,0.689,-0.109
13.679166,-0.939,0.636,-0.104
13.682954,-0.387,0.354,-0.198
13.702544,-0.282,0.322,-0.238
13.706119,0.236,0.469,-0.659
13.708164,0.266,0.518,-0.708
13.710606,0.284,0.569,-0.754
13.713113,0.297,0.619,-0.789
13.715736,0.301,0.665,-0.82
13.718262,0.303,0.706,-0.839
13.725916,0.3,0.734,-0.85
13.728473,0.268,0.738,-0.828
13.73331,0.238,0.648,-0.766
13.749134,0.218,0.586,-0.728
13.772771,0.061,0.088,-0.352
13.795767,0.125,-0.098,-0.01
13.819289,0.667,-0.321,0.038
13.842337,1.12,-0.708,0.349
13.846391,1.403,-1.338,0.634
13.849636,1.449,-1.405,0.622
13.866146,1.508,-1.471,0.604
13.889674,2.279,-1.932,0.414
13.913139,3.418,-1.472,0.174
13.917413,3.633,0.334,-0.106
13.936578,3.569,0.518,-0.114
13.959922,2.803,1.838,-0.011
13.983312,1.245,1.439,0.59
14.006673,0.526,-0.169,1.304
14.029625,0.573,-0.91,1.275
14.053302,0.754,-1.78,1.208
14.076218,0.652,-2.001,0.633
14.080304,0.512,-1.417,0.022
14.082239,0.498,-1.35,-0.018
14.084311,0.482,-1.288,-0.048
14.099522,0.472,-1.229,-0.07
14.123068,0.367,-0.909,-0.026
14.147035,-0.08,-0.62,0.402
14.170541,-0.852,-0.402,0.657
14.194169,-1.13,-0.207,0.278
14.217574,-1.131,-0.725,-0.622
14.240783,-0.941,-0.884,-1.147
14.24449,-0.493,-1.352,-1.041
14.24684,-0.428,-1.37,-0.992
14.249267,-0.359,-1.371,-0.934
14.251969,-0.289,-1.359,-0.867
14.264704,-0.223,-1.331,-0.792
14.267391,-0.075,-0.896,-0.389
14.289057,-0.089,-0.739,-0.317
14.312834,-0.132,1.034,-0.053
14.33662,-0.046,1.542,0.119
14.36061,-1.007,0.633,0.783
14.384032,-1.146,1.116,1.157
14.388064,0.027,0.31,0.663
14.390361,0.121,0.153,0.624
14.392849,0.195,0.02,0.587
14.395416,0.254,-0.087,0.545
14.397848,0.286,-0.161,0.496
14.4004,0.305,-0.198,0.437
14.408359,0.306,-0.206,0.361
14.413023,0.254,-0.025,-0.049
14.415471,0.231,0.041,-0.168
14.417996,0.204,0.107,-0.288
14.432052,0.174,0.168,-0.402
14.455567,-0.026,0.469,-0.939
14.478823,-0.531,-0.054,0.13
14.502361,-0.642,0.418,0.877
14.50751,-0.858,1.062,-0.226
14.507857,-0.871,1.055,-0.359
14.526327,-0.872,1.025,-0.483
14.529225,-0.763,0.037,-1.103
14.531509,-0.788,-0.223,-1.133
14.534021,-0.821,-0.499,-1.149
14.549334,-0.857,-0.793,-1.155
14.551743,-0.916,-2.269,-1.003
14.572912,-0.837,-2.351,-0.965
14.577237,-0.149,-1.017,-0.885
14.579539,-0.176,-0.833,-0.837
14.582196,-0.217,-0.657,-0.772
14.584872,-0.268,-0.493,-0.686
14.596947,-0.328,-0.336,-0.582
14.600092,-0.638,0.155,0.056
14.603048,-0.68,0.208,0.179
14.621253,-0.699,0.255,0.303
14.644655,-0.614,0.263,0.832
14.64768,-0.646,-0.15,0.619
14.64994,-0.638,-0.129,0.584
14.668424,-0.627,-0.087,0.549
14.691962,-0.467,0.369,0.304
14.695163,-0.494,0.923,0.044
14.697869,-0.5,1.006,0.019
14.700139,-0.501,1.099,-0.005
14.715667,-0.502,1.191,-0.033
14.717993,-0.534,1.702,-0.174
14.738667,-0.559,1.729,-0.179
14.762343,-0.55,2.149,-0.219
14.786075,-0.266,3.237,-0.259
14.809901,-0.027,3.694,0.17
14.833482,0.452,2.506,-0.146
14.83795,0.569,2.205,-0.071
14.840078,0.499,2.437,-0.019
14.843282,0.414,2.697,0.041
14.844782,0.313,2.997,0.126
14.84638,0.175,3.36,0.255
14.848866,-0.02,3.765,0.437
14.851481,-0.252,4.163,0.632
14.858799,-0.484,4.571,0.796
14.859216,-0.688,4.976,0.906
14.859609,-0.86,5.378,0.958
14.861913,-1.016,5.769,0.966
14.864342,-1.14,6.127,0.927
14.866872,-1.204,6.438,0.859
14.883235,-1.227,6.63,0.762
14.907278,-0.953,4.367,0.644
14.930765,0.072,1.33,1.08
14.954432,-0.168,2.186,1.767
14.978252,-0.653,3.13,1.983
15.001572,-0.679,3.166,1.761
15.005618,-0.406,2.224,1.504
15.007596,-0.414,2.181,1.449
15.010096,-0.42,2.179,1.392
15.012761,-0.445,2.203,1.322
15.014999,-0.48,2.23,1.238
15.017632,-0.509,2.248,1.138
15.025652,-0.542,2.256,1.032
15.030049,-0.704,2.47,0.678
15.032626,-0.74,2.599,0.599
15.035106,-0.787,2.751,0.528
15.050108,-0.84,2.937,0.464
15.074173,-1.219,4.18,0.117
15.09813,-1.342,3.925,-0.608
15.122355,-0.974,1.743,-1.157
15.146611,-0.008,0.661,-0.898
15.170077,1.221,0.49,-0.541
15.173743,2.207,0.994,-0.548
15.176432,2.336,1.019,-0.519
15.178774,2.47,1.019,-0.487
15.181398,2.608,0.996,-0.457
15.183867,2.747,0.952,-0.432
15.19451,2.883,0.894,-0.413
15.197057,3.444,0.618,-0.399
15.202264,3.68,0.389,-0.433
15.218692,3.781,0.224,-0.448
15.242766,4.33,-0.845,-0.664
15.266706,4.282,-1.291,-0.903
15.290972,3.619,-1.094,-0.795
15.314216,3.126,-0.992,-0.607
15.317119,3.064,-0.933,-0.357
15.338432,3.081,-0.878,-0.331
15.362034,3.277,-0.63,-0.179
15.365633,3.399,-0.904,-0.161
15.368042,3.394,-0.906,-0.168
15.386136,3.384,-0.903,-0.172
15.3909,3.195,-0.607,0.018
15.393385,3.159,-0.551,0.076
15.395706,3.123,-0.499,0.135
15.398134,3.088,-0.446,0.194
15.400583,3.055,-0.398,0.251
15.414007,3.016,-0.357,0.305
15.418487,2.755,-0.376,0.605
15.438858,2.69,-0.428,0.661
15.443155,2.07,-0.546,0.905
15.445611,1.987,-0.531,0.931
15.448162,1.903,-0.512,0.965
15.450619,1.816,-0.483,1.01
15.462416,1.722,-0.449,1.055
15.465808,2.346,-0.299,0.706
15.468393,2.617,-0.473,0.554
15.485689,2.909,-1.079,0.525
15.488598,4.401,0.683,-0.779
15.491021,4.599,-0.095,-0.724
15.493591,4.809,-0.613,-0.666
15.498046,4.95,-0.802,-0.679
15.498525,5.017,-0.812,-0.785
15.501315,5.028,-0.74,-0.945
15.510257,5.002,-0.641,-1.105
15.515737,4.778,-0.479,-1.262
15.51626,4.683,-0.506,-1.193
15.520808,4.48,-0.577,-0.976
15.535223,4.371,-0.576,-0.863
15.561873,3.887,-0.282,-0.258
15.586237,3.949,-1.007,1.006
15.589196,4.201,-1.047,1.347
15.591979,4.172,-0.935,1.331
15.59529,4.134,-0.807,1.299
15.597219,4.088,-0.653,1.246
15.599394,4.033,-0.46,1.176
15.602378,3.968,-0.245,1.095
15.611574,3.903,-0.023,0.994
15.614317,3.626,0.678,0.317
15.616889,3.549,0.752,0.135
15.637318,3.491,0.801,-0.013
15.639822,3.347,0.504,-0.224
15.642825,3.314,0.526,-0.186
15.647199,3.225,0.642,-0.102
15.649681,3.166,0.722,-0.058
15.652393,3.101,0.809,-0.014
15.661346,3.029,0.888,0.03
15.664911,2.605,0.928,0.204
15.667328,2.473,0.848,0.235
15.685964,2.332,0.743,0.25
15.689894,1.121,0.007,-0.033
15.69248,1,-0.028,-0.103
15.694871,0.89,-0.056,-0.171
15.697406,0.789,-0.077,-0.233
15.699919,0.695,-0.098,-0.294
15.709852,0.608,-0.12,-0.353
15.712518,0.285,-0.237,-0.612
15.714983,0.211,-0.293,-0.677
15.717677,0.144,-0.355,-0.736
15.733728,0.085,-0.424,-0.794
15.7575,-0.237,-0.822,-0.974
15.760357,-0.057,-0.721,-0.907
15.762928,0.009,-0.675,-0.89
15.76582,0.08,-0.62,-0.864
15.768031,0.158,-0.559,-0.833
15.781814,0.238,-0.492,-0.801
15.785936,0.797,-0.013,-0.465
15.805369,0.894,0.066,-0.393
15.828851,1.447,0.636,0.067
15.852316,1.518,1.221,0.164
15.875359,1.333,1.311,0.05
15.878845,1.245,1.037,-0.091
15.881629,1.242,1.005,-0.101
15.884009,1.24,0.972,-0.109
15.898552,1.239,0.943,-0.114
15.901745,1.221,0.89,-0.105
15.922207,1.214,0.896,-0.099
15.946324,1.139,1.054,0.031
15.969838,1.347,1.599,-0.065
15.992856,2.076,1.479,-0.009
16.015654,1.9,0.643,-0.135
16.038853,0.902,-0.261,-0.227
16.06186,0.35,-0.639,-0.679
16.065242,-0.235,-0.563,-1.003
16.067728,-0.253,-0.515,-1.013
16.085095,-0.269,-0.459,-1.022
16.088235,-0.296,-0.038,-1.131
16.090481,-0.287,-0.001,-1.132
16.093085,-0.273,0.032,-1.128
16.095566,-0.265,0.062,-1.122
16.097918,-0.251,0.088,-1.11
16.1009,-0.239,0.112,-1.094
16.108732,-0.223,0.135,-1.074
16.112979,-0.129,0.172,-0.954
16.115512,-0.099,0.173,-0.914
16.118947,-0.064,0.175,-0.871
16.135566,-0.031,0.174,-0.824
16.138953,0.045,0.26,-0.505
16.140988,0.031,0.286,-0.469
16.143421,0.02,0.317,-0.426
16.14605,0.009,0.342,-0.39
16.148344,-0.003,0.367,-0.348
16.150841,-0.012,0.387,-0.308
16.159856,-0.022,0.402,-0.271
16.16393,-0.071,0.441,-0.172
16.16634,-0.079,0.445,-0.162
16.168917,-0.087,0.439,-0.155
16.183527,-0.095,0.431,-0.153
16.207075,-0.133,0.318,-0.187
16.23027,-0.242,0.195,-0.415
16.253507,-0.379,0.008,-0.654
16.277001,-0.258,0.035,-0.654
16.29989,0.004,0.163,-0.524
16.305433,0.018,0.157,-0.41
16.307495,0.008,0.14,-0.413
16.309772,-0.003,0.121,-0.411
16.312697,-0.013,0.104,-0.415
16.314663,-0.025,0.086,-0.421
16.317615,-0.04,0.066,-0.426
16.324266,-0.051,0.046,-0.433
16.327265,-0.087,-0.007,-0.463
16.329613,-0.094,-0.022,-0.472
16.332411,-0.1,-0.037,-0.482
16.33474,-0.104,-0.058,-0.493
16.348364,-0.103,-0.089,-0.504
16.373106,-0.098,-0.189,-0.562
16.395571,-0.2,-0.214,-0.529
16.418965,-0.134,-0.029,-0.508
16.44228,0.241,0.228,-0.479
16.465742,0.673,0.473,-0.529
16.488752,0.352,0.3,-0.45
16.493176,-0.325,-0.186,-0.45
16.495671,-0.383,-0.233,-0.451
16.498297,-0.428,-0.269,-0.449
16.500841,-0.462,-0.294,-0.449
16.511953,-0.48,-0.307,-0.451
