time,x,y,z
14.887759,-0.2524,0.8167,-0.6068
14.903924,-0.2381,1.1222,-0.9292
14.920796,-0.2368,1.4738,-1.18
14.921613,-0.4072,1.8081,-1.3951
14.93749,-0.4823,2.1924,-1.4109
14.937603,-0.4435,2.487,-1.2455
14.962107,-0.2196,2.9024,-1.2164
14.96233,0.0888,3.5368,-1.2076
14.979405,0.1429,2.357,0.1608
14.979517,0.2738,1.6023,1.0289
14.986733,0.1654,0.9294,-0.2897
14.997124,-0.32,0.2737,-0.9321
15.012013,-0.7114,-0.1667,-0.871
15.01757,-0.9653,-0.2869,-0.2122
15.029368,-0.7001,-0.3149,-0.3005
15.037757,-0.2886,-0.0427,-0.9026
15.047655,-0.1145,0.4255,-1.6075
15.064727,0.052,0.8045,-2.1197
15.067755,0.3279,1.0255,-2.3172
15.081114,0.854,1.2199,-2.0285
15.087742,1.4445,1.4138,-1.384
15.098495,2.1967,1.4784,-0.5615
15.115471,2.8998,1.3234,-0.1653
15.117685,3.0069,1.0824,0.3774
15.132472,2.5689,1.0833,0.8551
15.149429,1.901,1.2506,1.1652
15.15045,1.4966,1.1959,1.1615
15.167617,1.3615,0.8463,0.6687
15.168738,1.1995,0.3143,-0.0225
15.184136,1.5641,-0.241,-0.887
15.200857,2.2024,-1.2622,-1.5594
15.201329,2.8597,-2.1484,-3.4009
15.217804,3.5166,-2.7551,-4.8324
15.219152,3.7933,-2.8229,-5.2335
15.234636,3.0086,-1.8308,-4.6544
15.251328,2.0271,-0.9845,-3.5751
15.251826,1.3745,-0.3689,-2.6031
15.268347,0.6293,-0.3436,-1.319
15.269446,-0.2142,-0.531,0.016
15.285122,-0.6015,-0.695,1.8212
15.302021,-0.327,-0.4847,3.6346
15.302505,-0.4339,-2.1348,4.9192
15.318807,-0.7079,-3.2213,5.1624
15.319915,-1.5503,-1.5013,3.9593
15.33622,-1.3258,-0.9109,0.9281
15.352463,-1.106,-1.5567,2.4494
15.352557,-0.431,-1.4496,1.8179
15.369939,0.7523,-1.0757,0.2051
15.370024,1.0788,-0.6081,-1.5156
15.387381,0.8906,-1.2031,-1.9444
15.40454,0.543,-2.5749,-1.8401
15.421448,-1.4867,-4.9272,-0.0886
15.438605,-3.4321,-4.4172,3.0084
15.45524,-2.5043,-3.2444,3.1402
15.471573,-0.2002,-2.5774,0.5172
15.481074,-0.088,-1.9188,-0.2844
15.495919,-0.3584,-1.3959,-0.6557
15.501283,-2.551,-2.9573,-0.8247
15.513007,-2.6945,-2.0647,-0.9636
15.521458,-1.4312,-0.7759,-0.604
15.531509,-0.4792,-0.7353,-0.6737
15.547246,-0.5013,-0.7727,-0.18
15.551617,-0.2495,-0.6798,0.285
15.564055,-0.0499,-0.8794,0.7355
15.580881,0.0355,-1.5205,0.6825
15.581793,-0.6893,-1.7407,0.1862
15.598309,-1.1589,-1.9679,-1.3691
15.602053,-0.7025,-1.8147,-2.9911
15.615329,-0.3985,-0.9471,-1.3673
15.632138,-0.3053,0.5313,-3.154
15.63264,0.6382,0.4967,-4.5836
15.649168,1.9042,1.135,-4.1852
15.652427,2.9697,0.1794,-7.1137
15.66606,2.9946,0.0777,-6.5443
15.689878,1.7514,0.3274,-3.8249
15.702156,3.3492,-0.7972,-1.963
15.712534,4.1048,-0.9777,-0.3253
15.727515,3.3966,-0.62,3.3449
15.732599,3.1986,-0.8428,3.2429
15.744912,3.3538,0.1203,2.6366
15.753163,4.7668,-0.5408,1.5635
15.76283,5.6634,-0.7611,1.1548
15.779146,5.4702,0.8759,2.0863
15.782991,5.3478,1.9785,2.8716
15.796361,5.0267,2.543,2.9731
15.804004,4.507,3.2784,2.3302
15.813593,4.1682,3.8723,1.0556
15.830497,3.3443,4.3327,-0.3278
15.833568,2.2396,4.5616,-1.1233
15.847391,1.4249,4.8042,-1.3366
15.854234,1.047,4.8182,-1.1131
15.864591,1.0805,4.7809,-0.5409
15.881127,1.1595,4.6807,-0.2023
15.884098,0.9181,4.0956,-0.401
15.898431,0.25,3.0856,-0.8623
15.904947,-1.2775,2.0757,-0.8871
15.91492,-3.1268,1.3395,-0.4211
15.932555,-4.1527,0.4982,-0.0444
15.934323,-4.5779,-0.0257,0.2638
15.949311,-4.6281,-0.4178,0.2204
15.95432,-4.6603,-0.3552,-0.0092
15.969463,-4.5233,-0.1453,-0.538
15.987477,-4.1407,-0.4394,-1.3833
15.987607,-4.3337,-0.2839,-1.2404
15.994198,-4.624,-1.2758,-0.8655
16.010245,-5.3957,-2.0942,-0.2897
16.014699,-6.4727,-2.1868,0.2762
16.028608,-6.7349,-2.0652,0.5076
16.036748,-6.0631,-1.7696,-0.0249
16.047058,-5.0631,-1.2325,-0.8452
16.065028,-4.1289,-0.4852,-1.3446
16.065116,-3.1827,-0.5659,-1.6424
16.082165,-2.1448,-1.5143,-1.526
16.084946,-1.3233,-2.5183,-1.0783
16.099007,-0.9072,-3.156,-0.5047
16.116118,-1.1281,-3.3163,-0.222
16.116234,-1.6347,-2.9882,-0.2911
16.133336,-1.893,-2.6159,-0.8091
16.135399,-1.9757,-2.2998,-1.6682
16.150957,-1.538,-1.8557,-1.797
16.167614,0.0206,-1.7057,-0.8455
16.168193,-0.7899,-1.1639,-1.4917
16.184775,-0.3469,-1.5369,-1.9675
16.186207,0.4876,-1.8658,-2.4491
16.201922,1.1738,-1.6423,-2.3387
16.21908,1.546,-1.4666,-2.0927
16.219203,1.6807,-1.6028,-1.8993
16.23625,2.0107,-1.5826,-1.5657
16.236819,1.6994,-1.1645,-1.0061
16.253324,0.7604,-1.0946,-0.2376
16.270374,0.8241,-1.1437,1.2264
16.287527,0.3513,-1.3335,-0.2463
16.305465,0.3163,-1.3011,-1.2713
16.305948,0.1636,-1.0343,-2.1934
16.32205,0.581,-1.0385,-1.2535
16.322131,1.3116,-0.9614,0.4759
16.337678,0.9288,-1.7275,-0.5597
16.347485,1.1111,-1.7508,-0.8669
16.361626,1.2333,-1.3979,-0.5268
16.367839,1.1756,-0.9137,0.1233
16.378767,1.0395,-0.7763,0.5986
16.388018,0.8556,-0.8446,1.1579
16.397797,0.8509,-0.9238,1.9911
16.415799,0.9205,-0.8596,3.043
16.417789,0.8991,-0.7617,3.6585
16.431525,0.9178,-0.067,3.4796
16.438148,1.1488,0.3776,2.8149
16.448685,1.3643,0.7718,1.3269
16.465624,0.9871,0.8949,0.1218
16.468473,0.207,1.0668,-1.3679
16.482431,-0.5484,1.0857,-0.2372
16.499486,-1.2338,1.1136,1.2847
16.499969,-1.6814,0.4074,1.3775
16.516433,-1.4886,-0.5411,0.6976
16.518647,-0.8584,-0.8434,0.089
16.53279,-0.2892,-0.3836,-0.2464
16.549892,0.0883,0.1451,-0.3623
16.550369,0.2853,0.0145,-0.5339
16.566641,0.614,-0.1691,0.0316
16.568939,0.5647,-0.6216,0.7911
16.58349,0.2227,-0.9155,1.0377
16.600359,-0.2311,-0.9115,0.9347
16.600813,-0.4916,-0.748,0.3041
16.617239,-0.4465,-0.4981,-0.5081
16.619374,-0.1773,-0.3542,-1.1704
16.63406,0.5361,-0.154,-1.2566
16.650846,1.2874,-0.3409,-1.0475
16.651375,1.2361,-0.3756,-0.7973
16.667667,0.9929,-0.4885,-0.4466
16.669717,0.6907,-0.5093,-0.4275
16.684668,0.2918,-0.4779,-0.5109
16.70158,0.0415,-0.4914,-0.5376
16.7185,0.0906,-0.3782,-0.4499
16.73547,0.28,-0.0927,-0.2996
16.752386,0.3302,0.0629,-0.1779
16.769216,0.4094,0.3743,-0.2248
16.785647,0.4153,0.4767,-0.6047
16.790334,0.211,0.3959,-0.7409
16.800752,0.0799,0.2344,-0.794
16.810301,0.0516,0.1271,-0.7068
16.820765,0.0319,0.167,-0.5568
16.83088,0.0932,0.3416,-0.4267
16.845122,0.2432,0.4745,-0.2237
16.851367,0.3527,0.568,0.0059
16.8625,0.3198,0.5386,0.2677
16.871459,0.1706,0.472,0.4741
16.881343,-0.0217,0.404,0.4731
16.89749,-0.1407,0.3251,0.2333
16.901451,-0.1232,0.2493,-0.1447
16.914253,-0.0507,0.1399,-0.3822
16.93128,0.0437,0.0867,-0.4429
16.931376,0.2317,0.0554,-0.2983
16.948956,0.46,-0.025,0.0425
16.951902,0.5438,-0.0189,0.4209
16.971887,0.4724,0.0461,0.7304
16.972077,0.3081,0.2021,0.6722
16.99117,0.1775,0.3404,0.3261
16.99332,0.0664,0.318,0.2156
17.00194,-0.1766,0.2242,0.284
17.01166,-0.3202,0.142,0.1512
17.0276,-0.2728,0.0482,0.2666
17.031914,-0.0722,-0.026,0.559
17.046208,0.1817,-0.2126,0.8045
17.051935,0.2547,-0.4297,0.9957
17.064146,0.1898,-0.5855,1.0608
