time,x,y,z
12.08203,-0.192,0.311,0.283
12.084535,-0.177,0.267,0.26
12.087194,-0.159,0.237,0.236
12.089884,-0.147,0.222,0.215
12.134606,-0.134,0.214,0.199
12.137521,0.251,-0.016,-0.183
12.157195,0.284,-0.049,-0.216
12.178182,0.597,-0.229,-0.497
12.183062,0.967,-0.419,-0.796
12.185527,1.016,-0.442,-0.825
12.187857,1.063,-0.473,-0.856
12.200361,1.119,-0.507,-0.883
12.203119,1.428,-0.701,-0.987
12.205633,1.488,-0.746,-1.005
12.208471,1.547,-0.798,-1.025
12.227487,1.601,-0.856,-1.043
12.230997,1.96,-1.547,-1.155
12.233298,1.959,-1.681,-1.147
12.235857,1.949,-1.819,-1.134
12.238367,1.925,-1.959,-1.118
12.253231,1.882,-2.104,-1.094
12.256282,1.218,-2.782,-0.739
12.325533,1.07,-2.821,-0.653
12.329083,-0.211,-0.941,0.37
12.331509,-0.217,-0.943,0.413
12.334026,-0.211,-0.929,0.451
12.336775,-0.188,-0.895,0.491
12.339292,-0.154,-0.842,0.531
12.350963,-0.113,-0.767,0.568
12.354284,0.143,-0.173,0.717
12.410176,0.184,-0.049,0.738
12.431352,0.437,0.623,0.002
12.434603,0.135,-0.133,-0.638
12.437334,0.087,-0.235,-0.679
12.439929,0.035,-0.33,-0.706
12.452486,-0.016,-0.428,-0.726
12.45535,-0.208,-0.844,-0.678
12.473516,-0.229,-0.904,-0.65
12.477395,-0.224,-1.043,-0.367
12.480321,-0.204,-0.998,-0.323
12.48256,-0.177,-0.939,-0.285
12.485042,-0.131,-0.867,-0.254
12.48754,-0.073,-0.794,-0.228
12.496658,-0.006,-0.726,-0.213
12.500163,0.4,-0.552,-0.251
12.502703,0.544,-0.555,-0.283
12.505217,0.707,-0.585,-0.319
12.518072,0.886,-0.635,-0.36
12.539021,1.877,-1.249,-0.677
12.543091,2.121,-1.846,-0.751
12.545593,2.082,-1.897,-0.745
12.547896,2.03,-1.948,-0.736
12.550756,1.968,-1.999,-0.727
12.553115,1.899,-2.055,-0.718
12.555553,1.821,-2.127,-0.703
12.564366,1.726,-2.229,-0.687
12.568112,0.973,-2.807,-0.538
12.572018,0.708,-2.932,-0.477
12.57332,0.44,-3.026,-0.417
12.58607,0.187,-3.08,-0.36
12.607117,-0.723,-2.712,-0.194
12.611004,-0.658,-1.176,-0.278
12.613458,-0.608,-0.965,-0.293
12.615905,-0.553,-0.754,-0.31
12.618478,-0.499,-0.547,-0.33
12.621704,-0.445,-0.345,-0.357
12.629478,-0.396,-0.153,-0.384
12.633624,-0.23,0.554,-0.471
12.636199,-0.198,0.709,-0.493
12.638606,-0.165,0.857,-0.512
12.650021,-0.134,0.99,-0.526
12.653659,0.031,1.518,-0.497
12.656255,0.066,1.589,-0.482
12.670726,0.1,1.644,-0.465
12.67358,0.259,1.676,-0.399
12.691256,0.321,1.585,-0.392
12.69401,0.536,0.777,-0.378
12.69656,0.562,0.616,-0.346
12.699233,0.589,0.455,-0.309
12.701529,0.616,0.294,-0.263
12.704093,0.634,0.126,-0.221
12.713474,0.647,-0.047,-0.182
12.716672,0.661,-0.755,-0.05
12.719262,0.658,-0.93,-0.023
12.721829,0.658,-1.107,-0.003
12.735234,0.653,-1.277,0.016
12.755915,0.704,-2.126,0.081
12.759639,0.826,-2.529,0.031
12.761969,0.833,-2.511,0.004
12.764495,0.835,-2.48,-0.027
12.768268,0.837,-2.439,-0.065
12.769571,0.831,-2.382,-0.108
12.772201,0.823,-2.316,-0.154
12.779396,0.814,-2.233,-0.199
12.782123,0.764,-1.925,-0.341
12.78471,0.744,-1.805,-0.385
12.787229,0.722,-1.68,-0.429
12.789788,0.7,-1.554,-0.467
12.814171,0.675,-1.428,-0.503
12.817454,0.358,-0.377,-0.622
12.820271,0.317,-0.308,-0.617
12.822523,0.274,-0.251,-0.606
12.905662,0.229,-0.203,-0.599
13.00297,-0.206,-0.438,-0.179
13.014427,-4.898,-2.316,1.482
13.064317,-4.683,-1.571,1.967
13.066892,-2.092,0.207,1.673
13.0694,-1.921,0.197,1.592
13.108424,-1.572,0.177,1.435
13.112083,1.085,-0.493,0.26
13.114606,1.217,-0.715,0.224
13.117193,1.28,-1.013,0.206
13.119682,1.236,-1.344,0.22
13.122233,1.069,-1.646,0.275
13.130459,0.826,-1.866,0.359
13.13509,-0.012,-1.802,0.731
13.137419,-0.173,-1.626,0.816
13.152758,-0.313,-1.414,0.899
13.155296,-0.661,0.533,1.115
13.175693,-0.648,0.919,1.11
13.180291,-0.191,3.261,0.793
13.182747,-0.152,3.271,0.759
13.185228,-0.124,3.227,0.723
13.187727,-0.098,3.136,0.692
13.191817,-0.073,3.009,0.664
13.202405,-0.05,2.85,0.639
13.205377,0.044,1.775,0.57
13.224296,0.059,1.534,0.565
13.227981,0.048,-0.111,0.593
13.230707,0.048,-0.231,0.607
13.232995,0.05,-0.323,0.623
13.235429,0.053,-0.39,0.641
13.238095,0.061,-0.435,0.658
13.246141,0.073,-0.449,0.674
13.250764,0.148,-0.259,0.695
13.253068,0.172,-0.157,0.68
13.255566,0.197,-0.04,0.664
13.267455,0.218,0.087,0.636
13.27105,0.318,0.802,0.395
13.288664,0.331,0.946,0.339
13.310037,0.304,1.32,-0.017
13.313603,0.447,0.809,-0.194
13.316012,0.488,0.739,-0.209
13.318547,0.53,0.674,-0.225
13.321135,0.572,0.607,-0.245
13.331841,0.618,0.544,-0.264
13.336187,0.819,0.262,-0.399
13.339304,0.848,0.221,-0.429
13.353331,0.876,0.177,-0.458
13.374235,1.01,-0.003,-0.646
13.379308,1.063,-0.352,-0.922
13.381544,1.055,-0.416,-0.943
13.384008,1.042,-0.482,-0.961
13.386566,1.027,-0.555,-0.979
13.389238,1.007,-0.627,-0.992
13.396452,0.987,-0.697,-1.005
13.399198,0.913,-0.87,-1.021
13.401806,0.876,-0.914,-1.023
13.404142,0.826,-0.954,-1.018
13.418156,0.764,-0.986,-1.009
13.421813,0.174,-0.789,-0.843
13.439232,0.069,-0.675,-0.797
13.460795,-0.254,0.632,-0.374
13.464746,0.519,1.913,-0.18
13.467202,0.603,1.955,-0.186
13.470039,0.675,1.98,-0.189
13.472372,0.736,1.997,-0.194
13.484704,0.789,2.006,-0.195
13.487457,0.891,1.916,-0.211
13.506292,0.878,1.863,-0.219
13.510101,0.38,0.994,-0.241
13.512503,0.302,0.888,-0.231
13.515137,0.228,0.789,-0.227
13.517518,0.166,0.704,-0.226
13.520741,0.11,0.622,-0.233
13.522743,0.069,0.545,-0.245
13.529238,0.035,0.475,-0.256
13.532617,0.011,0.292,-0.264
13.535224,0.028,0.238,-0.259
13.537663,0.056,0.171,-0.245
13.550975,0.094,0.091,-0.229
13.555414,0.539,-0.603,0.008
13.572046,0.632,-0.736,0.063
13.593617,1.154,-1.274,0.401
13.598086,0.782,-1.242,0.299
13.601732,0.727,-1.176,0.257
13.603303,0.679,-1.088,0.221
13.605664,0.634,-0.986,0.178
13.615651,0.588,-0.868,0.134
13.618261,0.374,-0.248,-0.045
13.620833,0.311,-0.065,-0.091
13.637103,0.243,0.117,-0.126
13.658001,-0.184,1.392,-0.358
13.661785,-0.309,2.417,-0.534
13.663554,-0.289,2.47,-0.548
13.666107,-0.271,2.501,-0.56
13.668602,-0.252,2.501,-0.572
13.671221,-0.228,2.483,-0.586
13.680122,-0.199,2.44,-0.594
13.683746,-0.065,2.02,-0.606
13.686258,-0.031,1.854,-0.603
13.688769,0.007,1.666,-0.6
13.701469,0.048,1.466,-0.595
13.723429,0.388,0.222,-0.513
13.726605,1.096,-0.624,-0.233
13.729109,1.186,-0.675,-0.207
13.731547,1.27,-0.723,-0.191
13.734141,1.354,-0.77,-0.186
13.736617,1.436,-0.814,-0.187
13.739277,1.511,-0.859,-0.196
13.750567,1.582,-0.901,-0.211
13.754286,1.873,-1.034,-0.33
13.77213,1.92,-1.039,-0.36
13.794301,2.253,-1.111,-0.549
13.797138,2.396,-1.112,-0.585
13.799684,2.327,-1.105,-0.568
13.80214,2.218,-1.11,-0.55
13.804671,2.017,-1.13,-0.524
13.81591,1.689,-1.147,-0.49
13.819893,-0.038,-0.956,-0.255
13.822289,-0.268,-0.883,-0.232
13.837336,-0.451,-0.815,-0.219
13.859087,-0.817,-0.431,-0.214
13.862589,-0.514,0.574,-0.209
13.865139,-0.475,0.712,-0.216
13.867573,-0.439,0.841,-0.229
13.870112,-0.407,0.968,-0.242
13.881087,-0.374,1.087,-0.256
13.885358,-0.246,1.437,-0.293
13.887724,-0.216,1.445,-0.296
13.903381,-0.19,1.433,-0.305
13.925719,0.111,0.902,-0.332
13.930609,0.553,-0.251,-0.18
13.933149,0.577,-0.352,-0.159
13.935579,0.596,-0.441,-0.139
13.938033,0.61,-0.517,-0.121
13.947645,0.617,-0.581,-0.101
13.950718,0.617,-0.751,-0.061
13.953252,0.615,-0.78,-0.057
13.955825,0.613,-0.801,-0.053
13.969485,0.611,-0.818,-0.051
13.9721,0.626,-0.854,-0.058
13.991418,0.641,-0.849,-0.069
13.996077,0.626,-0.713,-0.179
13.998475,0.606,-0.695,-0.199
14.00129,0.586,-0.682,-0.228
14.003551,0.565,-0.672,-0.257
14.006337,0.541,-0.666,-0.285
14.013162,0.515,-0.661,-0.311
14.018153,0.443,-0.671,-0.377
14.019603,0.42,-0.689,-0.397
14.021911,0.399,-0.711,-0.418
14.035767,0.381,-0.737,-0.442
14.038899,0.297,-0.99,-0.541
14.057953,0.295,-1.037,-0.544
14.079666,0.304,-1.297,-0.513
14.084123,-0.048,-1.21,-0.515
14.086864,-0.101,-1.18,-0.512
14.089231,-0.15,-1.152,-0.508
14.101184,-0.198,-1.122,-0.502
14.104307,-0.409,-1.011,-0.431
14.12329,-0.441,-1.002,-0.407
14.127126,-0.599,-1.102,-0.212
14.129507,-0.628,-1.126,-0.181
14.132064,-0.662,-1.148,-0.151
14.134724,-0.7,-1.167,-0.12
14.137204,-0.741,-1.183,-0.088
14.147328,-0.784,-1.193,-0.056
14.150179,-0.935,-1.157,0.102
14.156258,-0.995,-1.136,0.194
14.172498,-1.017,-1.13,0.244
14.194119,-1.051,-1.45,0.748
14.197474,-0.545,-2.844,1.414
14.200063,-0.448,-2.96,1.429
14.202468,-0.343,-3.046,1.431
14.205137,-0.233,-3.098,1.419
14.215849,-0.122,-3.112,1.397
14.220202,0.266,-2.808,1.13
14.222565,0.298,-2.696,1.059
14.23769,0.316,-2.572,0.982
14.259059,0.106,-1.694,0.568
14.262953,-1.052,-0.888,-0.122
14.26537,-1.107,-0.974,-0.185
14.267808,-1.141,-1.078,-0.242
14.270458,-1.158,-1.191,-0.294
14.273178,-1.157,-1.314,-0.341
14.280451,-1.138,-1.443,-0.379
14.283194,-0.977,-1.751,-0.428
14.285577,-0.894,-1.81,-0.421
14.288481,-0.799,-1.838,-0.405
14.302115,-0.7,-1.837,-0.391
14.305731,-0.274,-1.399,-0.422
14.324041,-0.244,-1.286,-0.426
14.345284,-0.235,-0.731,-0.309
14.366741,-0.145,-1.22,-0.156
14.387741,0.042,-2.175,0.104
14.410098,0.025,-2.853,0.19
14.43184,-0.341,-2.367,0.002
14.434347,-1.105,-2.22,-0.244
14.436815,-1.155,-2.354,-0.249
14.45368,-1.24,-2.658,-0.239
14.457697,-1.342,-3.551,-0.137
14.475558,-1.339,-3.659,-0.117
14.496535,-1.245,-3.957,-0.011
14.518,-1.102,-3.568,0.025
14.539112,-0.995,-2.872,0.045
14.560395,-0.873,-2.45,0.056
14.580918,-0.642,-2.408,0.085
14.585577,-0.576,-2.777,0.113
14.587882,-0.574,-2.832,0.115
14.602752,-0.57,-2.882,0.114
14.605884,-0.552,-3.093,0.134
14.624357,-0.549,-3.11,0.138
14.628075,-0.561,-3.035,0.163
14.630834,-0.559,-3.005,0.162
14.633157,-0.554,-2.973,0.163
14.635676,-0.55,-2.938,0.163
14.638225,-0.541,-2.897,0.163
14.647176,-0.527,-2.855,0.162
14.650593,-0.455,-2.671,0.144
14.653212,-0.43,-2.628,0.141
14.655708,-0.402,-2.58,0.133
14.66908,-0.373,-2.531,0.129
14.691071,-0.175,-2.255,0.11
14.713063,0.012,-1.979,0.094
14.734049,0.061,-1.895,0.118
14.739058,0.012,-1.948,0.171
14.75581,0.011,-1.952,0.177
14.75915,0.027,-1.963,0.19
14.761644,0.029,-1.961,0.19
14.764329,0.027,-1.957,0.193
14.766603,0.028,-1.953,0.196
14.769126,0.027,-1.944,0.203
14.771681,0.024,-1.936,0.207
14.778701,0.019,-1.926,0.208
14.781717,0.004,-1.89,0.203
14.78411,-0.002,-1.876,0.199
14.786711,-0.005,-1.864,0.198
14.789253,-0.013,-1.851,0.19
14.800504,-0.018,-1.834,0.183
14.804287,-0.025,-1.738,0.153
14.821889,-0.024,-1.715,0.145
14.843498,0.033,-1.511,0.078
14.847177,0.177,-1.113,0.017
14.849834,0.193,-1.064,0.017
14.8523,0.207,-1.015,0.016
14.85553,0.221,-0.963,0.017
14.865606,0.235,-0.91,0.018
14.869805,0.259,-0.655,0.05
14.872258,0.257,-0.611,0.058
14.887035,0.255,-0.569,0.067
14.908928,0.24,-0.416,0.084
14.929869,0.294,-0.603,0.076
14.95174,0.233,-1.155,0.045
14.972271,0.056,-1.603,0.04
14.975761,0.07,-1.468,0.095
14.978216,0.086,-1.418,0.105
14.988998,0.108,-1.368,0.114
14.996142,0.205,-1.199,0.111
14.996259,0.23,-1.165,0.101
14.99837,0.273,-1.108,0.077
15.003178,0.291,-1.077,0.068
15.003486,0.312,-1.046,0.068
15.005906,0.323,-1.016,0.071
15.018579,0.335,-0.995,0.075
15.023646,0.32,-1.009,0.088
15.023806,0.304,-1.038,0.093
15.04037,0.285,-1.08,0.098
15.043916,0.132,-1.507,0.256
15.046266,0.111,-1.563,0.296
15.048762,0.091,-1.614,0.336
15.051414,0.071,-1.665,0.381
15.053737,0.049,-1.713,0.425
15.056439,0.031,-1.756,0.469
15.063899,0.019,-1.798,0.517
15.067357,-0.005,-1.901,0.656
15.069118,-0.008,-1.929,0.698
15.071578,-0.016,-1.958,0.733
15.086848,-0.027,-1.991,0.754
15.089404,-0.12,-2.254,0.702
15.112163,-0.142,-2.29,0.673
15.114696,-0.369,-1.865,0.366
15.119667,-0.418,-1.635,0.307
15.122125,-0.441,-1.512,0.277
15.135264,-0.464,-1.383,0.25
15.139468,-0.53,-0.634,0.071
15.159935,-0.529,-0.539,0.04
15.164805,-0.208,-0.244,-0.129
15.167145,-0.163,-0.294,-0.136
15.169705,-0.117,-0.361,-0.144
15.172275,-0.067,-0.448,-0.146
15.183596,-0.018,-0.554,-0.145
15.187301,0.21,-1.264,-0.099
15.207382,0.248,-1.415,-0.087
15.210109,0.371,-2.195,0.01
15.212497,0.37,-2.228,0.02
15.215102,0.366,-2.247,0.03
15.217505,0.363,-2.254,0.034
15.223252,0.356,-2.252,0.038
15.223363,0.349,-2.242,0.037
15.230422,0.345,-2.221,0.034
15.235202,0.326,-2.098,0
15.237737,0.32,-2.059,-0.014
15.25289,0.318,-2.018,-0.029
15.274721,0.322,-1.639,-0.122
15.277917,0.383,-1.277,-0.245
15.280413,0.394,-1.257,-0.26
15.282906,0.405,-1.238,-0.272
15.285458,0.418,-1.222,-0.284
15.287878,0.429,-1.21,-0.296
15.297542,0.442,-1.204,-0.307
15.30064,0.478,-1.202,-0.327
15.303291,0.482,-1.209,-0.327
15.305751,0.485,-1.215,-0.326
15.319824,0.484,-1.22,-0.324
15.341685,0.46,-1.212,-0.242
15.34583,0.412,-1.155,-0.083
15.348358,0.405,-1.145,-0.067
15.350956,0.4,-1.142,-0.047
15.353741,0.398,-1.14,-0.036
15.355929,0.396,-1.134,-0.026
15.363719,0.387,-1.128,-0.015
15.368542,0.374,-1.124,0.025
15.371066,0.366,-1.132,0.03
15.385803,0.361,-1.148,0.036
15.388769,0.294,-1.244,0.142
15.408464,0.28,-1.26,0.165
15.430975,0.177,-1.402,0.329
15.434002,0.071,-1.489,0.418
15.436446,0.06,-1.481,0.417
15.438986,0.05,-1.472,0.416
15.453506,0.035,-1.463,0.411
15.475235,-0.068,-1.502,0.391
15.479245,-0.062,-1.626,0.25
15.481811,-0.052,-1.621,0.239
15.484318,-0.043,-1.606,0.229
15.486888,-0.039,-1.59,0.223
15.489389,-0.038,-1.574,0.212
15.497331,-0.037,-1.553,0.199
15.503841,-0.031,-1.395,0.131
15.504838,-0.028,-1.341,0.112
15.519791,-0.023,-1.29,0.091
15.542727,0.007,-0.937,-0.05
15.550527,0.037,-0.748,-0.094
15.565556,0.087,-0.688,-0.055
15.570095,0.16,-0.753,0
15.572467,0.171,-0.772,0.005
15.588436,0.184,-0.794,0.014
15.612536,0.239,-0.905,0.06
15.615384,0.252,-0.904,0.079
15.617913,0.25,-0.896,0.074
15.621437,0.248,-0.884,0.071
15.639961,0.244,-0.876,0.067
15.642455,0.261,-0.821,0.024
15.645589,0.269,-0.812,-0.004
15.648106,0.273,-0.812,-0.017
15.650695,0.274,-0.81,-0.026
15.653215,0.279,-0.816,-0.04
15.655971,0.28,-0.819,-0.055
15.663647,0.286,-0.824,-0.067
15.668432,0.308,-0.851,-0.114
15.670883,0.314,-0.855,-0.118
15.690157,0.321,-0.857,-0.117
15.693549,0.319,-1.143,-0.054
15.695995,0.325,-1.21,-0.048
15.698492,0.335,-1.268,-0.052
15.701717,0.351,-1.322,-0.063
15.703503,0.376,-1.376,-0.084
15.706171,0.409,-1.421,-0.115
15.718312,0.444,-1.458,-0.151
15.721834,0.647,-1.477,-0.337
15.740538,0.688,-1.437,-0.362
15.743823,0.781,-0.925,-0.374
15.746281,0.768,-0.857,-0.364
15.748814,0.755,-0.79,-0.361
15.751342,0.739,-0.728,-0.358
15.753981,0.722,-0.675,-0.354
15.76319,0.709,-0.633,-0.355
15.766298,0.683,-0.545,-0.376
15.768931,0.683,-0.544,-0.383
15.771329,0.683,-0.547,-0.39
15.785585,0.681,-0.561,-0.391
15.789196,0.543,-0.725,-0.34
15.808479,0.489,-0.758,-0.322
15.811838,-0.178,-0.919,-0.198
15.814243,-0.267,-0.908,-0.187
15.816797,-0.351,-0.887,-0.182
15.819569,-0.432,-0.863,-0.175
15.822098,-0.512,-0.828,-0.165
15.832302,-0.59,-0.789,-0.159
15.836829,-0.945,-0.601,-0.117
15.839592,-1.007,-0.563,-0.098
15.854718,-1.065,-0.532,-0.074
15.877676,-1.328,-0.328,0.189
15.900012,-1.668,-0.036,0.67
15.922482,-2.24,-0.317,1.104
15.944628,-3.503,-1.83,1.482
15.966765,-4.044,-1.656,1.813
15.970758,-3.3,-1.082,1.93
15.99099,-3.189,-1.026,1.94
16.013218,-2.115,0.009,2.165
16.01583,-0.904,1.393,1.9
16.018328,-0.778,1.487,1.806
16.021195,-0.658,1.568,1.711
16.028177,-0.54,1.639,1.624
16.02837,-0.422,1.7,1.548
16.041801,-0.302,1.755,1.518
16.043715,-0.164,0.958,1.133
16.046172,-0.228,0.752,1.094
16.048587,-0.299,0.572,1.072
16.051132,-0.368,0.412,1.061
16.054079,-0.435,0.283,1.061
16.05611,-0.501,0.179,1.064
16.063306,-0.564,0.107,1.072
16.066174,-0.739,0.099,1.107
16.068753,-0.794,0.156,1.119
16.071316,-0.839,0.236,1.125
16.086288,-0.885,0.335,1.127
16.088925,-1.088,1.025,0.962
16.109424,-1.104,1.142,0.911
16.114072,-0.917,2.23,0.585
16.11657,-0.881,2.282,0.589
16.119054,-0.846,2.301,0.595
16.121655,-0.817,2.281,0.595
16.133708,-0.792,2.22,0.582
16.13676,-0.72,1.459,0.406
16.139407,-0.701,1.263,0.368
16.160136,-0.684,1.062,0.332
16.165584,-0.451,0.028,0.045
16.167487,-0.428,0.034,0.015
16.169977,-0.406,0.061,-0.014
16.172167,-0.385,0.113,-0.045
16.184439,-0.363,0.183,-0.071
16.187368,-0.282,0.612,-0.214
16.209214,-0.275,0.693,-0.235
16.212416,-0.316,0.942,-0.445
16.215025,-0.323,0.913,-0.46
16.217385,-0.326,0.881,-0.473
16.220608,-0.328,0.842,-0.482
16.222729,-0.324,0.796,-0.489
16.233124,-0.316,0.746,-0.492
16.237585,-0.178,0.461,-0.505
16.256987,-0.133,0.399,-0.508
16.260417,0.344,-0.12,-0.561
16.262655,0.409,-0.164,-0.565
16.265224,0.475,-0.204,-0.573
16.267585,0.539,-0.244,-0.584
16.27018,0.597,-0.283,-0.594
16.273031,0.655,-0.317,-0.606
16.280284,0.711,-0.354,-0.619
16.282809,0.859,-0.482,-0.65
16.285314,0.902,-0.542,-0.654
16.303017,0.978,-0.674,-0.667
16.325707,1.25,-1.502,-0.743
16.33072,1.251,-3.038,-1.067
16.333345,1.191,-3.134,-1.107
16.335801,1.116,-3.208,-1.146
16.338223,1.02,-3.265,-1.177
16.348512,0.904,-3.309,-1.211
16.35321,0.053,-3.248,-1.409
16.355621,-0.125,-3.175,-1.496
16.371337,-0.285,-3.097,-1.591
16.39452,-0.35,-2.202,-2.056
16.398456,0.562,0.327,-1.821
16.401125,0.593,0.52,-1.775
16.40353,0.641,0.693,-1.723
16.406026,0.761,0.832,-1.627
16.417424,0.966,0.934,-1.476
16.421302,1.709,1.045,-0.427
16.440579,1.766,1.078,-0.283
16.443916,1.539,1.4,0.301
16.446395,1.459,1.426,0.336
16.448986,1.378,1.454,0.371
16.451457,1.294,1.49,0.408
16.453936,1.213,1.521,0.445
16.464113,1.136,1.551,0.482
16.468966,0.834,1.627,0.683
16.471582,0.785,1.622,0.717
16.487921,0.738,1.612,0.751
16.510842,0.478,1.284,0.889
16.514363,0.173,0.343,0.694
16.516905,0.135,0.23,0.65
16.519334,0.095,0.117,0.598
16.52195,0.057,0.009,0.539
16.53381,0.027,-0.095,0.477
16.537099,0.043,-0.519,0.16
16.54069,0.079,-0.561,0.102
16.556765,0.122,-0.59,0.044
16.580023,0.341,-0.645,-0.341
16.582414,0.608,-0.794,-0.976
16.584902,0.655,-0.844,-1.008
16.587404,0.708,-0.9,-1.028
16.603333,0.758,-0.972,-1.035
16.626453,1.149,-1.475,-0.972
16.650014,1.56,-1.202,-0.847
16.673702,1.501,-0.237,-0.63
16.696984,0.865,0.195,-0.396
16.700976,0.289,0.424,-0.571
16.703637,0.229,0.443,-0.609
16.705844,0.157,0.449,-0.651
16.721039,0.085,0.448,-0.693
16.74516,-0.395,0.247,-0.878
16.748855,-1,-0.121,-0.847
16.75148,-1.014,-0.091,-0.825
16.753685,-1.012,-0.037,-0.802
16.756501,-0.995,0.036,-0.779
16.768643,-0.959,0.132,-0.757
16.771335,-0.351,1.026,-0.918
16.791601,-0.17,1.226,-0.999
16.796424,0.741,1.919,-0.892
16.798982,0.745,1.867,-0.807
16.801533,0.736,1.8,-0.717
16.803957,0.722,1.727,-0.622
16.814138,0.709,1.655,-0.526
16.818964,0.64,1.269,-0.119
16.821524,0.647,1.21,-0.082
16.837355,0.67,1.168,-0.064
16.860384,1.253,1.53,-0.247
16.866816,1.948,2.225,-0.147
16.866917,2.008,2.302,-0.111
16.869722,1.913,2.334,0.043
16.87228,1.741,2.273,0.155
16.884221,1.622,2.286,0.232
16.887328,1.142,2.622,0.183
16.889988,1.034,2.656,0.166
16.907602,0.935,2.68,0.156
16.912317,0.305,2.276,0.134
16.914965,0.283,2.192,0.125
16.917474,0.269,2.098,0.106
16.919989,0.261,1.995,0.091
16.922582,0.261,1.875,0.074
16.939657,0.258,1.737,0.058
16.954673,0.4,0.564,-0.019
16.979861,0.68,0,-0.153
17.00208,0.805,0.586,-0.546
17.005549,0.502,0.692,-0.76
17.026035,0.474,0.439,-0.774
17.049841,0.203,-2.028,-0.629
17.054282,-0.401,0.02,-0.093
17.055981,-0.493,0.406,0.008
17.074283,-0.525,0.524,0.059
17.098814,-0.579,0.197,0.705
17.124285,-0.172,-1.091,1.518
17.149273,-0.427,-1.687,1.603
17.174482,-1.649,-1.249,1.455
17.198438,-2.765,2.382,1.828
17.221192,-2.284,3.341,2.309
17.244831,-0.988,1.776,2.359
17.247336,0.124,-0.155,1.843
17.249932,0.168,-0.13,1.771
17.25231,0.204,-0.033,1.688
17.254947,0.246,0.142,1.619
17.268639,0.288,0.365,1.562
17.272546,0.282,1.675,1.043
17.292301,0.257,1.818,0.908
17.315584,0.263,1.718,0.18
17.338773,0.247,1.706,0.288
17.361984,0.407,1.347,0.633
17.385258,0.52,0.926,0.563
17.388314,0.776,0.7,0.956
17.408016,0.813,0.643,0.961
17.410992,1.03,0.356,0.652
17.413509,1.051,0.345,0.562
17.415988,1.069,0.36,0.466
17.418591,1.085,0.386,0.374
17.421104,1.099,0.418,0.281
17.431774,1.119,0.45,0.192
17.436022,1.212,0.661,-0.292
17.438606,1.234,0.709,-0.384
17.455992,1.261,0.753,-0.473
17.478419,1.432,0.952,-1.166
17.501729,0.964,2.346,-2.214
17.524541,0,2.207,-3.212
17.547432,-0.66,2.509,-3.471
17.55208,-1.558,2.23,-3.351
17.554516,-1.692,2.219,-3.273
17.570683,-1.827,2.247,-3.189
17.593744,-2.66,2.841,-2.593
17.597306,-3.071,2.867,-1.733
17.599976,-3.073,2.793,-1.654
17.602479,-3.067,2.715,-1.586
17.604904,-3.058,2.632,-1.523
17.616313,-3.045,2.554,-1.468
17.620251,-2.947,2.265,-1.258
17.62279,-2.922,2.239,-1.229
17.640919,-2.904,2.219,-1.201
17.663236,-2.749,2.204,-1.057
17.686463,-2.339,1.915,-0.831
17.711636,-1.998,1.499,-0.628
17.737907,-1.971,1.191,-0.418
17.763031,-2.472,0.435,0.147
17.768295,-2.777,0.422,0.275
17.768399,-2.861,0.443,0.298
17.771313,-3.48,0.93,0.316
17.788707,-3.563,1.039,0.309
17.799049,-3.931,1.669,0.316
17.813699,-4.009,1.928,0.428
17.816709,-3.806,1.896,0.673
17.819972,-3.744,1.862,0.729
17.821681,-3.675,1.82,0.787
17.83736,-3.602,1.771,0.845
17.860808,-2.982,1.366,1.172
17.864353,-2.027,1.202,1.558
17.866971,-1.911,1.207,1.589
17.86937,-1.797,1.211,1.623
17.872001,-1.678,1.213,1.65
17.884128,-1.56,1.206,1.674
17.887308,-0.958,1.098,1.751
17.889681,-0.836,1.063,1.763
17.907732,-0.716,1.028,1.777
17.931974,0.039,0.76,1.853
17.956059,0.573,0.261,1.941
17.959216,0.347,0.264,2.017
17.962709,0.221,0.356,2.019
17.965266,0.153,0.408,2.017
17.967705,0.079,0.461,2.015
17.970158,0.005,0.515,2.01
17.972811,-0.069,0.568,2.008
17.980397,-0.143,0.624,2.006
17.985391,-0.439,0.815,1.983
17.987838,-0.508,0.854,1.97
18.004128,-0.573,0.883,1.956
18.028485,-0.958,0.955,1.86
18.052294,-1.175,0.829,1.782
18.076315,-1.145,0.733,1.614
18.084805,-1.018,0.875,1.417
18.08866,-0.745,1.058,1.234
18.100202,-0.698,1.068,1.21
18.102983,-0.488,1.034,1.122
18.106083,-0.382,0.867,1.074
18.123694,-0.328,0.676,1.034
18.126274,-0.097,-0.546,0.715
18.128891,-0.097,-0.629,0.673
18.131285,-0.106,-0.677,0.639
18.133927,-0.123,-0.692,0.613
18.136458,-0.146,-0.671,0.588
18.139199,-0.176,-0.618,0.558
18.149543,-0.213,-0.547,0.518
18.154276,-0.461,0.007,0.215
18.175128,-0.513,0.14,0.145
18.179409,-0.828,0.875,-0.314
18.181775,-0.834,0.854,-0.296
18.18415,-0.829,0.819,-0.264
18.187147,-0.823,0.781,-0.22
18.189404,-0.809,0.737,-0.166
18.198583,-0.79,0.698,-0.104
18.201922,-0.678,0.534,0.161
18.204291,-0.643,0.483,0.223
18.221816,-0.599,0.434,0.279
18.244634,-0.228,-0.131,0.545
18.267418,0.326,-0.885,0.598
18.290798,0.766,-1.098,0.56
18.29511,0.927,-1.116,0.332
